eventID,Agency,Identifier,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,Anthropogenic
7009270,STR,STR|STR-ML,2003,7,27,20,46,25.6,0.62,-5.44,42.25,,,1.0,5.0,,3.49,0.21,,5924875|LDG|3.50|ML,5924875|STR|3.70|ML,5924875|MDD|3.60|MN,6399402|MDD|3.50|mbLg,5645813|INMG|3.40|ML,4991392|LDG|3.60|Md,4991392|LDG|3.50|Ml,5394640|STR|3.60|Ml
7009278,LDG,LDG|LDG-ML,2003,7,27,20,51,30.4,0.09,-6.0317,41.589,2.6,1.6,162.0,10.0,,2.79,0.214,,5924876|LDG|3.20|ML,5924876|MDD|3.10|MN,4991393|LDG|3.70|Md,4991393|LDG|3.20|Ml,6399403|MDD|3.10|mbLg,5645814|INMG|3.10|ML
7009349,STR,STR|STR-ML,2003,7,27,22,44,57.0,0.21,6.8,44.45,,,1.0,5.0,,2.72,0.21,,4991396|LDG|3.00|Md,4991396|LDG|2.90|Ml,5394643|STR|2.80|Ml,5924897|ROM|2.90|MD,5924897|STR|2.80|ML,5924897|LDG|2.90|ML,5924897|GEN|3.10|ML,5721166|ROM|2.90|MD,5721166|ROM|2.30|ML
7009355,STR,STR|STR-ML,2003,7,27,22,48,32.2,0.46,6.67,44.46,,,1.0,5.0,,2.12,0.21,,5394644|STR|2.10|Ml,5924898|STR|2.10|ML,5924898|GEN|2.40|ML,5924898|LDG|2.50|ML,4991397|LDG|2.30|Md,4991397|LDG|2.50|Ml
7012074,STR,STR|STR-ML,2003,7,30,22,10,1.5,0.06,7.14,44.18,,,1.0,5.0,,2.29,0.21,,5925150|LDG|2.20|ML,5925150|STR|2.30|ML,5925150|GEN|2.60|ML,5253164|LDG|2.40|Md,5253164|LDG|2.20|Ml,5394658|STR|2.30|Ml
7052044,STR,STR|ZUR_RMT-Mw,2003,8,1,3,20,27.6,0.19,9.69,46.81,,,1.0,10.0,,3.7,0.1,,6360462|ZUR_RMT|3.70|Mw,6128788|ZUR|3.90|ML,5957956|FUR|3.70|ML,5957956|VIE|3.80|ML,5957956|CLL|3.80|ML,5957956|ZUR|3.90|ML,5957956|STR|3.90|ML,5957956|LEDBW|3.90|ML,5957956|LDG|4.00|ML,5927959|LEDBW|3.90|ML,5980016|IDC|3.50|mb,5980016|IDC|3.80|mb1,5980016|IDC|3.60|mb1mx,5980016|IDC|3.70|ML,5980016|IDC|2.80|MS,5980016|IDC|2.80|Ms1,5980016|IDC|2.50|ms1mx,5243044|SZGRF|3.90|ML,5366577|STR|3.90|Ml,5253168|LDG|3.70|Md,5253168|LDG|4.00|Ml,6647734|ISC|3.50|mb
7052371,STR,STR|STR-ML,2003,8,1,13,35,57.7,0.38,6.94,44.49,,,1.0,5.0,,2.21,0.21,,5253171|LDG|2.50|Md,5253171|LDG|2.30|Ml,5366580|STR|2.20|Ml,5957983|STR|2.20|ML,5957983|LDG|2.30|ML,5957983|GEN|2.60|ML
7052513,STR,STR|STR-ML,2003,8,1,17,31,49.1,0.37,7.58,43.99,,,1.0,5.0,,2.12,0.21,,5253172|LDG|2.10|Md,5253172|LDG|2.00|Ml,5366581|STR|2.10|Ml,5957997|LDG|2.00|ML,5957997|STR|2.10|ML,5957997|GEN|2.50|ML
7052597,STR,STR|STR-ML,2003,8,1,19,48,23.2,0.19,5.44,43.44,,,1.0,1.0,,2.64,0.21,,5721178|ROM|3.10|MD,5721178|ROM|2.50|ML,5958006|STR|2.70|ML,5366583|STR|2.70|Ml
7052610,STR,STR|STR-ML,2003,8,1,20,19,16.3,0.44,8.15,44.29,,,1.0,5.0,,2.12,0.21,,5253173|LDG|2.20|Md,5253173|LDG|2.20|Ml,5958007|STR|2.10|ML,5958007|LDG|2.20|ML,5958007|GEN|2.60|ML,5366584|STR|2.10|Ml
7052752,STR,STR|STR-ML,2003,8,2,0,37,18.6,0.3,8.15,44.33,,,1.0,5.0,,2.46,0.21,,5958042|STR|2.50|ML,5958042|LDG|2.70|ML,5958042|GEN|2.90|ML,5721179|ROM|2.60|MD,5721179|ROM|2.00|ML,5366586|STR|2.50|Ml,5253175|LDG|2.60|Md,5253175|LDG|2.70|Ml
7053007,STR,STR|STR-ML,2003,8,2,8,7,59.9,0.65,9.73,46.72,,,1.0,10.0,,2.46,0.21,,5958070|ZUR|2.50|ML,5958070|STR|2.50|ML,5958070|VIE|2.70|ML,5958070|LDG|2.70|ML,5958070|SZGRF|2.70|ML,6128794|ZUR|2.50|ML,5253179|LDG|2.70|Md,5253179|LDG|2.70|Ml,5366587|STR|2.50|Ml
7053955,STR,STR|STR-ML,2003,8,3,10,51,17.9,1.01,7.36,44.64,,,1.0,5.0,,2.04,0.21,,5253198|LDG|2.30|Md,5253198|LDG|2.20|Ml,5958180|LDG|2.20|ML,5958180|GEN|2.50|ML,5366596|STR|2.00|Ml
7054332,STR,STR|STR-ML,2003,8,3,21,44,46.1,0.59,10.0,45.34,,,1.0,10.0,,3.07,0.21,,6128804|ZUR|2.70|ML,5721195|ROM|3.40|MD,5721195|ROM|2.50|ML,5958231|SZGRF|2.90|ML,5958231|STR|3.20|ML,5958231|LDG|3.20|ML,5366603|STR|3.20|Ml,5253205|LDG|3.20|Md,5253205|LDG|3.20|Ml
7055723,STR,STR|STR-ML,2003,8,5,15,3,28.2,0.45,6.78,46.88,,,1.0,10.0,,2.12,0.21,,6128813|ZUR|1.80|ML,5253225|LDG|2.60|Md,5253225|LDG|2.50|Ml,5958490|STR|2.10|ML,5958490|LDG|2.50|ML,5366618|STR|2.10|Ml
7055761,STR,STR|STR-ML,2003,8,5,16,18,7.3,0.51,7.71,48.98,,,1.0,5.0,,2.21,0.21,,5366619|STR|2.20|Ml,5253226|LDG|2.50|Md,5253226|LDG|2.60|Ml,5958497|STR|2.00|ML,5958497|LDG|2.60|ML
7055965,STR,STR|STR-ML,2003,8,5,21,26,1.9,0.16,7.17,44.09,,,1.0,5.0,,2.55,0.21,,5958525|LDG|2.60|ML,5958525|STR|2.60|ML,5958525|GEN|3.00|ML,5253229|LDG|2.60|Md,5253229|LDG|2.60|Ml,5366622|STR|2.60|Ml,5721204|ROM|2.40|MD,5721204|ROM|1.60|ML
7056048,LDG,LDG|LDG-ML,2003,8,6,0,36,45.6,0.58,9.586,44.1793,13.3,6.8,68.0,10.0,,1.79,0.214,,5721206|ROM|2.50|MD,5721206|ROM|1.60|ML,5958537|ROM|2.50|MD,5958537|LDG|2.20|ML,5958537|ROM|2.50|ML,5958537|GEN|2.80|ML,5147094|LDG|2.40|Md,5147094|LDG|2.20|Ml
7056248,STR,STR|STR-ML,2003,8,6,7,51,1.5,0.11,6.67,48.33,,,1.0,5.0,,2.21,0.21,,5147096|LDG|2.40|Md,5147096|LDG|2.60|Ml,5958559|STR|2.20|ML,5958559|LDG|2.60|ML,5366623|STR|2.20|Ml
7056748,STR,STR|STR-ML,2003,8,6,23,17,3.9,0.2,7.02,51.31,,,1.0,5.0,,2.98,0.21,,5958615|LEDBW|2.90|ML,5958615|SZGRF|3.10|ML,5958615|STR|3.10|ML,5958615|VIE|3.10|ML,5958615|LDG|3.50|ML,5243065|BUG|2.40|ML,5243062|BNS|3.00|ML,5243063|SZGRF|3.10|ML,6128820|ZUR|3.00|ML,5147100|LDG|3.50|Md,5147100|LDG|3.50|Ml,5366625|STR|3.10|Ml
7056809,STR,STR|STR-ML,2003,8,7,2,40,45.5,0.79,9.78,46.76,,,1.0,10.0,,2.29,0.21,,5958626|SZGRF|1.90|ML,5958626|ZUR|2.00|ML,5958626|VIE|2.10|ML,5958626|STR|2.30|ML,5958626|LDG|2.30|ML,6128835|ZUR|2.10|ML,5366626|STR|2.30|Ml,5147102|LDG|2.50|Md,5147102|LDG|2.30|Ml
7056920,STR,STR|STR-ML,2003,8,7,6,27,24.1,0.27,6.75,44.65,,,1.0,5.0,,2.29,0.21,,5366628|STR|2.30|Ml,5147104|LDG|2.50|Md,5147104|LDG|2.50|Ml,5958657|ROM|2.50|MD,5958657|STR|2.30|ML,5958657|LDG|2.50|ML,5958657|GEN|2.60|ML,5721215|ROM|2.50|MD,5721215|ROM|1.70|ML
7056968,STR,STR|STR-ML,2003,8,7,8,47,41.1,0.34,9.71,46.84,,,1.0,2.0,,2.46,0.21,,5958665|ZUR|2.00|ML,5958665|VIE|2.50|ML,5958665|LDG|2.70|ML,6128838|ZUR|2.00|ML,5147106|LDG|2.60|Md,5147106|LDG|2.70|Ml,5366630|STR|2.50|Ml
7056977,STR,STR|STR-ML,2003,8,7,9,23,49.7,1.1,2.25,43.44,,,1.0,5.0,,2.55,0.21,,6399801|MDD|1.60|mbLg,5366631|STR|2.60|Ml,5147107|LDG|2.20|Md,5147107|LDG|2.20|Ml,5958667|LDG|2.20|ML,5958667|STR|2.60|ML
7057064,STR,STR|STR-ML,2003,8,7,12,2,36.4,0.25,9.85,46.83,,,1.0,10.0,,2.46,0.21,,6128842|ZUR|2.40|ML,5958688|ZUR|2.40|ML,5958688|STR|2.50|ML,5958688|VIE|2.60|ML,5958688|LDG|2.70|ML,5147108|LDG|2.70|Md,5147108|LDG|2.70|Ml,5366632|STR|2.50|Ml
7057310,STR,STR|STR-ML,2003,8,7,20,54,16.0,0.12,6.78,44.49,,,1.0,5.0,,2.55,0.21,,5721222|ROM|2.80|MD,5721222|ROM|1.70|ML,5366636|STR|2.60|Ml,5958725|ROM|2.80|MD,5958725|STR|2.60|ML,5958725|LDG|2.60|ML,5958725|GEN|3.00|ML,5147112|LDG|2.70|Md,5147112|LDG|2.60|Ml,6128847|ZUR|2.00|ML
7057431,LDG,LDG|LDG-ML,2003,8,8,2,26,31.6,0.15,-3.0989,47.8806,2.8,1.7,37.0,4.0,,1.99,0.214,,5958748|LDG|2.40|ML,5147116|LDG|2.50|Md,5147116|LDG|2.40|Ml
7057444,STR,STR|STR-ML,2003,8,8,2,53,4.0,0.56,2.55,43.32,,,1.0,5.0,,2.81,0.21,,5147119|LDG|2.70|Md,5147119|LDG|2.50|Ml,5958752|LDG|2.50|ML,5958752|STR|2.90|ML,5958752|MDD|2.20|MN,6399807|MDD|1.90|mbLg,5366640|STR|2.80|Ml
7058040,STR,STR|STR-ML,2003,8,9,2,18,58.4,0.17,7.18,44.05,,,1.0,5.0,,2.72,0.21,,5958839|ROM|2.80|MD,5958839|LDG|2.60|ML,5958839|STR|2.80|ML,5958839|GEN|3.10|ML,5147129|LDG|2.80|Md,5147129|LDG|2.60|Ml,5721228|ROM|2.80|MD,5721228|ROM|2.00|ML,5366646|STR|2.80|Ml
7058282,STR,STR|STR-ML,2003,8,9,13,27,42.2,0.48,6.96,44.51,,,1.0,5.0,,2.04,0.21,,5958869|ROM|2.30|MD,5958869|LDG|2.20|ML,5958869|GEN|2.50|ML,5147136|LDG|2.10|Md,5147136|LDG|2.20|Ml,5366649|STR|2.00|Ml,5721229|ROM|2.30|MD
7058912,STR,STR|STR-ML,2003,8,10,13,42,32.7,0.18,6.85,44.18,,,1.0,10.0,,2.72,0.21,,5721236|ROM|3.00|MD,5721236|ROM|2.30|ML,5958952|ROM|3.00|MD,5958952|STR|2.80|ML,5958952|LDG|2.90|ML,5958952|GEN|3.20|ML,6128854|ZUR|2.00|ML,5366653|STR|2.80|Ml,6399830|MDD|2.30|mbLg,5147143|LDG|3.10|Md,5147143|LDG|2.90|Ml
7059855,STR,STR|STR-ML,2003,8,11,21,56,4.5,0.21,6.66,48.35,,,1.0,10.0,,2.38,0.21,,5366658|STR|2.40|Ml,5147147|LDG|2.80|Md,5147147|LDG|2.70|Ml,5959074|VIE|2.30|ML,5959074|STR|2.40|ML,5959074|LDG|2.70|ML,6128857|ZUR|1.40|ML,5243083|SZGRF|1.80|ML
7059927,STR,STR|STR-ML,2003,8,12,0,38,58.2,0.51,9.7,46.84,,,1.0,10.0,,2.64,0.21,,5959083|STR|2.70|ML,5959083|ZUR|2.90|ML,5959083|FUR|2.90|ML,5959083|LEDBW|2.90|ML,5959083|LDG|3.00|ML,5959083|SZGRF|3.00|ML,5959083|VIE|3.10|ML,6128858|ZUR|2.90|ML,5243085|SZGRF|3.00|ML,5147149|LDG|3.20|Md,5147149|LDG|3.00|Ml,5366660|STR|2.70|Ml
7060493,STR,STR|STR-ML,2003,8,12,21,29,37.8,0.12,1.93,42.49,,,1.0,5.0,,2.46,0.21,,5366665|STR|2.50|Ml,6399851|MDD|1.50|mbLg,5147155|LDG|2.30|Md,5147155|LDG|2.00|Ml,5959141|LDG|2.00|ML,5959141|STR|2.50|ML,5959141|MDD|1.50|MN
7060637,STR,STR|STR-ML,2003,8,13,3,34,19.1,0.24,7.28,44.38,,,1.0,5.0,,2.29,0.21,,5721263|ROM|2.40|MD,5721263|ROM|1.80|ML,5153537|LDG|2.50|Md,5153537|LDG|2.40|Ml,5959186|ROM|2.40|MD,5959186|STR|2.30|ML,5959186|LDG|2.40|ML,5959186|GEN|2.70|ML,5366669|STR|2.30|Ml
7060825,NEIC,NEIC|STR-ML,2003,8,13,10,13,47.9,,2.97,46.0,,,,5.0,,2.64,0.21,,5959211|STR|2.70|ML
7060917,STR,STR|STR-ML,2003,8,13,13,24,43.5,0.16,7.29,44.41,,,1.0,5.0,,2.04,0.21,,5153538|LDG|2.30|Md,5153538|LDG|2.30|Ml,5959218|STR|2.00|ML,5959218|LDG|2.30|ML,5959218|GEN|2.50|ML,5366670|STR|2.00|Ml
7061114,STR,STR|STR-ML,2003,8,13,19,54,5.0,0.76,5.69,47.79,,,1.0,10.0,,2.29,0.21,,5366672|STR|2.30|Ml,5959244|STR|2.30|ML,5959244|LDG|2.60|ML,5153540|LDG|2.60|Md,5153540|LDG|2.60|Ml
7063943,STR,STR|STR-ML,2003,8,17,19,12,0.7,0.21,7.31,44.51,,,1.0,5.0,,2.55,0.21,,5721282|ROM|2.60|MD,5721282|ROM|1.70|ML,5366699|STR|2.60|Ml,5959801|LDG|2.40|ML,5959801|STR|2.60|ML,5959801|GEN|2.90|ML,5153570|LDG|2.50|Md,5153570|LDG|2.40|Ml
7064027,STR,STR|STR-ML,2003,8,17,22,31,52.0,0.08,6.87,44.65,,,1.0,5.0,,3.07,0.21,,6128884|ZUR|4.10|ML,5721283|ROM|3.30|MD,5721283|ROM|2.70|ML,5366700|STR|3.20|Ml,5959810|STR|3.20|ML,5959810|LDG|3.40|ML,5959810|GEN|3.50|ML,5959810|MDD|3.00|MN,6399918|MDD|2.80|mbLg,5153571|LDG|3.40|Md,5153571|LDG|3.40|Ml
7064165,LDG,LDG|LDG-ML,2003,8,18,3,49,34.5,0.09,6.7962,44.656,2.9,1.4,72.0,2.0,,1.79,0.292,,5153577|LDG|2.10|Md,5153577|LDG|2.20|Ml,5959831|LDG|2.20|ML,5959831|GEN|2.50|ML
7064451,STR,STR|STR-ML,2003,8,18,12,10,23.5,0.39,6.81,44.47,,,1.0,5.0,,2.21,0.21,,5959891|STR|2.20|ML,5959891|LDG|2.40|ML,5959891|GEN|2.50|ML,5153582|LDG|2.30|Md,5153582|LDG|2.40|Ml,5366703|STR|2.20|Ml
7064475,STR,STR|STR-ML,2003,8,18,12,28,38.1,0.28,7.24,44.68,,,1.0,5.0,,2.55,0.21,,5721307|ROM|2.50|MD,5721307|ROM|1.80|ML,5153583|LDG|2.80|Md,5153583|LDG|2.80|Ml,5959893|STR|2.60|ML,5959893|GEN|2.80|ML,5959893|LDG|2.80|ML,5366704|STR|2.60|Ml
7064877,STR,STR|STR-ML,2003,8,19,2,57,25.1,0.47,2.84,45.95,,,1.0,5.0,,2.72,0.21,,5153588|LDG|2.60|Md,5153588|LDG|2.60|Ml,5959972|LDG|2.60|ML,5959972|STR|2.80|ML,5366707|STR|2.80|Ml,6399930|MDD|1.90|mbLg
7064962,STR,STR|STR-ML,2003,8,19,5,30,46.5,0.32,2.84,45.95,,,1.0,5.0,,2.98,0.21,,5153590|LDG|2.90|Md,5153590|LDG|3.00|Ml,5959985|LDG|3.00|ML,5959985|STR|3.10|ML,5366708|STR|3.10|Ml
7065313,STR,STR|STR-ML,2003,8,19,17,12,52.2,0.18,2.78,45.93,,,1.0,10.0,,3.15,0.21,,5366711|STR|3.30|Ml,5153591|LDG|3.40|Md,5153591|LDG|3.50|Ml,5960032|STR|3.30|ML,5960032|LDG|3.50|ML,5960032|MDD|2.90|MN
7065350,STR,STR|STR-ML,2003,8,19,18,22,13.3,0.42,2.85,45.95,,,1.0,10.0,,2.81,0.21,,5366712|STR|2.90|Ml,5153592|LDG|3.10|Md,5153592|LDG|2.90|Ml,5960037|LDG|2.90|ML,5960037|STR|2.90|ML
7065398,LDG,LDG|LDG-ML,2003,8,19,19,46,17.5,0.12,-1.0433,53.3971,3.4,2.3,61.0,10.0,,2.79,0.292,,5153595|LDG|3.20|Ml,5960043|BGS|3.10|ML,5960043|LDG|3.20|ML,6099270|BGS|3.10|ML
7065405,STR,STR|STR-ML,2003,8,19,19,53,39.8,0.11,2.85,45.96,,,1.0,10.0,,3.41,0.21,,5366714|STR|3.60|Ml,5153596|LDG|3.60|Md,5153596|LDG|3.80|Ml,5960044|STR|3.60|ML,5960044|LDG|3.80|ML,5960044|MDD|3.10|MN,6128890|ZUR|1.60|ML
7065469,STR,STR|STR-ML,2003,8,19,21,55,0.5,0.43,2.88,45.94,,,1.0,10.0,,2.81,0.21,,5153599|LDG|3.00|Md,5153599|LDG|3.00|Ml,5366716|STR|2.90|Ml,5960057|STR|2.90|ML,5960057|LDG|3.00|ML,5960057|MDD|2.20|MN
7065604,STR,STR|STR-ML,2003,8,20,2,55,6.4,0.09,2.03,42.67,,,1.0,5.0,,2.55,0.21,,5366720|STR|2.60|Ml,5960082|LDG|2.30|ML,5960082|MRB|2.30|ML,5960082|STR|2.60|ML,5168046|LDG|2.30|Md,5168046|LDG|2.30|Ml,6399940|MDD|1.70|mbLg
7066104,LDG,LDG|LDG-ML,2003,8,20,20,15,25.9,0.39,7.699,45.1794,9.0,3.9,52.0,4.0,,1.89,0.236,,5168053|LDG|2.40|Md,5168053|LDG|2.30|Ml,5960149|LDG|2.30|ML,5960149|GEN|2.50|ML
7066547,NEIC,NEIC|STR-ML,2003,8,21,11,29,6.9,,2.98,46.01,,,,10.0,,2.46,0.21,,5960198|STR|2.50|ML
7067192,STR,STR|STR-ML,2003,8,21,17,3,19.4,1.21,-1.08,42.93,,,1.0,5.0,,2.46,0.21,,5366734|STR|2.50|Ml,6399958|MDD|1.70|mbLg,5168058|LDG|2.10|Md,5168058|LDG|2.10|Ml,5960269|LDG|2.10|ML,5960269|STR|2.50|ML,5960269|MDD|2.00|MN
7067780,STR,STR|ZUR_RMT-Mw,2003,8,22,9,21,34.9,0.06,7.15,46.42,,,1.0,10.0,,3.6,0.1,,6360479|ZUR_RMT|3.60|Mw,5960333|ROM|3.50|MD,5960333|STR|3.80|ML,5960333|ZUR|4.00|ML,5960333|GEN|4.00|ML,5960333|FUR|4.10|ML,5960333|SZGRF|4.20|ML,5960333|LDG|4.20|ML,5243097|SZGRF|4.20|ML,6128911|ZUR|3.90|ML,5168060|LDG|4.10|Md,5168060|LDG|4.20|Ml,5366736|STR|3.80|Ml,5721337|ROM|3.50|MD,5721337|ROM|3.40|ML
7067787,STR,STR|ZUR_RMT-Mw,2003,8,22,9,30,12.8,0.05,7.1,46.39,,,1.0,10.0,,3.5,0.1,,6360480|ZUR_RMT|3.50|Mw,5960336|ZUR|3.40|ML,5960336|FUR|3.40|ML,5960336|GEN|3.60|ML,5960336|STR|3.70|ML,5960336|SZGRF|3.90|ML,5960336|LDG|4.00|ML,5243098|SZGRF|3.90|ML,6128913|ZUR|3.60|ML,5168062|LDG|3.80|Md,5168062|LDG|4.00|Ml,5366737|STR|3.70|Ml,5721338|ROM|3.10|MD,5721338|ROM|3.10|ML
7067811,STR,STR|STR-ML,2003,8,22,10,0,47.1,0.06,7.29,46.26,,,1.0,10.0,,2.72,0.21,,5366738|STR|2.80|Ml,5960340|ZUR|2.20|ML,5960340|SZGRF|2.40|ML,5960340|GEN|2.80|ML,5960340|STR|2.80|ML,5960340|LDG|3.00|ML,6128917|ZUR|2.40|ML,5168063|LDG|3.00|Md,5168063|LDG|3.00|Ml,5721339|ROM|2.80|MD,5721339|ROM|1.80|ML
7067819,STR,STR|STR-ML,2003,8,22,10,16,50.9,0.07,7.32,46.31,,,1.0,10.0,,2.64,0.21,,5960341|ZUR|2.40|ML,5960341|SZGRF|2.40|ML,5960341|GEN|2.70|ML,5960341|STR|2.70|ML,5960341|LDG|2.90|ML,6128918|ZUR|2.40|ML,5168064|LDG|2.90|Md,5168064|LDG|2.90|Ml,5721340|ROM|2.80|MD,5721340|ROM|2.00|ML,5366739|STR|2.70|Ml
7067863,STR,STR|STR-ML,2003,8,22,11,40,37.5,0.07,7.26,46.35,,,1.0,10.0,,2.72,0.21,,6128922|ZUR|2.30|ML,5960351|ZUR|2.40|ML,5960351|SZGRF|2.40|ML,5960351|GEN|2.70|ML,5960351|STR|2.80|ML,5960351|LDG|2.90|ML,5168066|LDG|2.90|Md,5168066|LDG|2.90|Ml,5721342|ROM|2.80|MD,5721342|ROM|2.10|ML,5366741|STR|2.80|Ml
7068085,STR,STR|STR-ML,2003,8,22,18,22,54.6,0.21,7.41,44.28,,,1.0,5.0,,2.55,0.21,,5721345|ROM|2.50|MD,5721345|ROM|1.90|ML,5960380|ROM|2.50|MD,5960380|STR|2.60|ML,5960380|LDG|2.70|ML,5960380|GEN|2.80|ML,5168068|LDG|2.70|Md,5168068|LDG|2.70|Ml,5366743|STR|2.70|Ml
7068286,STR,STR|STR-ML,2003,8,23,0,28,57.8,0.15,2.83,45.95,,,1.0,10.0,,3.15,0.21,,5366745|STR|3.30|Ml,5960409|STR|3.30|ML,5960409|LDG|3.70|ML,5960409|MDD|3.20|MN,5168070|LDG|3.60|Md,5168070|LDG|3.70|Ml,6399966|MDD|3.00|mbLg
7068418,STR,STR|STR-ML,2003,8,23,5,4,26.9,0.07,5.45,43.4,,,1.0,1.0,,2.89,0.21,,5366749|STR|3.00|Ml,5960452|ROM|3.10|MD,5960452|STR|3.00|ML,6399973|MDD|3.50|mb,5721348|ROM|3.10|MD,5721348|ROM|2.60|ML
7068420,STR,STR|STR-ML,2003,8,23,5,6,0.6,0.37,7.48,46.35,,,1.0,10.0,,2.46,0.21,,5960453|ZUR|2.30|ML,5960453|STR|2.50|ML,5960453|LDG|2.80|ML,5960453|VIE|2.80|ML,6128933|ZUR|2.00|ML,5168075|LDG|2.80|Md,5168075|LDG|2.80|Ml,5366750|STR|2.50|Ml
7068788,STR,STR|STR-ML,2003,8,23,16,25,46.9,0.64,7.39,46.28,,,1.0,10.0,,2.12,0.21,,6128934|ZUR|1.70|ML,5960505|ZUR|1.90|ML,5960505|STR|2.10|ML,5960505|LDG|2.40|ML,5960505|GEN|2.40|ML,5960505|VIE|2.50|ML,5366754|STR|2.10|Ml,5168081|LDG|2.40|Md,5168081|LDG|2.40|Ml
7068911,STR,STR|STR-ML,2003,8,23,20,30,19.0,0.24,1.23,42.28,,,1.0,5.0,,2.55,0.21,,5168082|LDG|2.40|Md,5168082|LDG|2.40|Ml,5366755|STR|2.60|Ml,5960514|LDG|2.40|ML,5960514|STR|2.60|ML,5960514|MDD|2.00|MN,6399993|MDD|1.90|mbLg
7069154,STR,STR|STR-ML,2003,8,24,4,8,41.1,0.49,0.42,41.35,,,1.0,5.0,,2.55,0.21,,5366760|STR|2.60|Ml,6399997|MDD|2.00|mbLg,5960552|STR|2.60|ML,5960552|MDD|2.10|MN
7069157,LDG,LDG|LDG-ML,2003,8,24,4,11,31.7,0.14,-3.7359,46.5227,2.6,1.6,76.0,9.0,,2.09,0.292,,5168091|LDG|3.10|Md,5168091|LDG|2.50|Ml,5960553|LDG|2.50|ML,5960553|MDD|1.80|MN
7069252,STR,STR|STR-ML,2003,8,24,7,55,24.3,0.23,7.34,46.29,,,1.0,10.0,,2.38,0.21,,5960563|ZUR|2.20|ML,5960563|STR|2.40|ML,5960563|LDG|2.60|ML,5960563|GEN|2.70|ML,6128935|ZUR|2.00|ML,5168095|LDG|2.70|Md,5168095|LDG|2.60|Ml,5366762|STR|2.40|Ml
7069292,LDG,LDG|LDG-ML,2003,8,24,9,9,19.6,0.12,7.3096,46.3004,2.8,1.3,93.0,2.0,,1.79,0.292,,6128936|ZUR|1.50|ML,5168096|LDG|2.50|Md,5168096|LDG|2.20|Ml,5960572|ZUR|1.80|ML,5960572|LDG|2.20|ML
7069398,STR,STR|STR-ML,2003,8,24,12,43,40.5,0.07,7.98,47.74,,,1.0,10.0,,2.98,0.21,,5366765|STR|3.10|Ml,6128937|ZUR|2.90|ML,5168098|LDG|3.10|Md,5168098|LDG|3.10|Ml,5960588|ZUR|2.70|ML,5960588|SZGRF|2.90|ML,5960588|LDG|3.10|ML,5960588|STR|3.10|ML,5927968|LEDBW|3.10|ML,5243103|SZGRF|2.90|ML
7069993,NEIC,NEIC|STR-ML,2003,8,25,9,32,33.6,,4.59,44.54,,,,10.0,,2.55,0.21,,5960677|STR|2.60|ML
7070532,STR,STR|STR-ML,2003,8,26,3,15,55.4,0.04,-0.14,40.92,,,1.0,10.0,,2.98,0.21,,5359424|INMG|2.40|ML,6400020|MDD|3.50|mb,5960761|LDG|3.00|ML,5960761|STR|3.10|ML,5960761|MDD|2.50|MN,5168111|LDG|3.00|Md,5168111|LDG|3.00|Ml,5366777|STR|3.10|Ml
7070690,STR,STR|STR-ML,2003,8,26,8,58,12.0,0.08,9.64,46.78,,,1.0,10.0,,2.64,0.21,,6128939|ZUR|2.90|ML,5960775|STR|2.70|ML,5960775|ZUR|2.80|ML,5960775|LDG|3.00|ML,5960775|SZGRF|3.00|ML,5960775|VIE|3.10|ML,5960775|GEN|3.10|ML,5243112|SZGRF|3.10|ML,5168113|LDG|3.00|Ml,5366778|STR|2.70|Ml
7070746,STR,STR|STR-ML,2003,8,26,10,39,38.2,0.53,6.8,44.51,,,1.0,2.0,,2.21,0.21,,5721370|ROM|2.30|MD,5168114|LDG|2.40|Md,5168114|LDG|2.50|Ml,5366779|STR|2.20|Ml,5960791|ROM|2.30|MD,5960791|STR|2.20|ML,5960791|LDG|2.50|ML,5960791|GEN|2.60|ML
7070761,NEIC,NEIC|STR-ML,2003,8,26,11,9,53.0,,2.88,45.83,,,,5.0,,2.46,0.21,,5960792|STR|2.50|ML
7070889,STR,STR|STR-ML,2003,8,26,15,24,35.5,0.23,7.18,44.09,,,1.0,5.0,,2.21,0.21,,5960806|STR|2.20|ML,5960806|GEN|2.30|ML,5960806|LDG|2.80|ML,5366781|STR|2.20|Ml,5168117|LDG|2.10|Md,5168117|LDG|2.80|Ml
7071144,STR,STR|STR-ML,2003,8,26,23,17,17.1,0.3,6.92,45.98,,,1.0,5.0,,2.55,0.21,,6128942|ZUR|1.30|ML,5168121|LDG|2.40|Md,5168121|LDG|2.30|Ml,5960847|GEN|2.30|ML,5960847|LDG|2.30|ML,5960847|STR|2.60|ML,5366785|STR|2.60|Ml
7071415,STR,STR|STR-ML,2003,8,27,9,34,12.7,0.08,-0.42,43.05,,,1.0,5.0,,2.89,0.21,,5168481|LDG|3.00|Md,5168481|LDG|3.00|Ml,5960916|LDG|3.00|ML,5960916|STR|3.00|ML,5366789|STR|3.00|Ml,6400029|MDD|2.30|mbLg
7072713,STR,STR|STR-ML,2003,8,29,3,16,39.0,0.12,-0.26,43.05,,,1.0,5.0,,2.72,0.21,,5168490|LDG|3.00|Md,5168490|LDG|3.10|Ml,5961076|STR|2.80|ML,5961076|LDG|3.10|ML,5961076|MDD|2.50|MN,5366800|STR|2.80|Ml,6400043|MDD|2.40|mbLg
